"file_name","V2","V7","V11","V14","V20"
"Audi$$A6 Avant$$2014$$White$$7_11$$293$$image_2.jpg",1.59249,2.0959978,0.4271313,2.1273086,-1.2311684
"Audi$$A6 Avant$$2014$$White$$7_11$$605$$image_4.jpg",1.7761884,1.7555268,-1.3698978,1.6756601,-0.53667814
"Audi$$A6 Avant$$2015$$White$$7_11$$658$$image_0.jpg",1.490349,0.6150809,-3.152053,-0.67875624,-0.5629058
"Audi$$A6 Avant$$2016$$White$$7_11$$1152$$image_7.jpg",1.507335,1.927617,-2.8300388,1.2102195,-0.46348578
"Audi$$A6 Avant$$2016$$White$$7_11$$427$$image_2.jpg",1.2464706,2.4918258,-2.0397687,1.1802167,0.4924484
"Audi$$A6 Avant$$2016$$White$$7_11$$745$$image_2.jpg",1.2459352,2.5397391,-1.3707108,1.9159374,0.2032781
"Audi$$A6 Avant$$2016$$White$$7_11$$768$$image_2.jpg",1.2459352,2.5397391,-1.3707108,1.9159374,0.2032781
"Audi$$A6 Avant$$2017$$White$$7_11$$1153$$image_5.jpg",1.6171745,1.30664,-1.6128883,1.6370612,0.86712694
"Audi$$A6 Avant$$2017$$White$$7_11$$1254$$image_4.jpg",1.9941278,0.13845846,-2.5630846,1.157453,-0.22446743
"Audi$$A6 Avant$$2017$$White$$7_11$$493$$image_0.jpg",1.6591022,1.7333605,-2.0884585,0.6246953,-1.0311873
"Audi$$A6 Avant$$2017$$White$$7_11$$532$$image_5.jpg",1.2943285,1.4577307,-1.0621228,2.0792756,-1.4567381
"Audi$$A6 Saloon$$2007$$Blue$$7_11$$1894$$image_3.jpg",1.425852,0.84488297,-0.5901108,-0.9864346,0.34720194
"Audi$$A6 Saloon$$2008$$Unlisted$$7_11$$1666$$image_1.jpg",1.5002491,0.9934816,-0.5053009,0.4580526,0.4171901
"Audi$$A6 Saloon$$2012$$Silver$$7_11$$1400$$image_1.jpg",1.3120562,1.7932165,-1.0441822,-1.9548463,0.0039286464
"Audi$$A6 Saloon$$2012$$White$$7_11$$1849$$image_0.jpg",1.2247666,1.7590945,-1.0756048,1.2167593,-0.77909356
"Audi$$A6 Saloon$$2012$$White$$7_11$$2250$$image_0.jpg",1.0809548,2.7098153,-2.4390001,1.1273483,0.36482605
"Audi$$A6 Saloon$$2013$$White$$7_11$$1418$$image_3.jpg",1.6934175,1.9795973,-0.78021616,1.765094,-1.2659786
"Audi$$A6 Saloon$$2013$$White$$7_11$$2076$$image_6.jpg",1.4550395,1.3386343,-0.42739782,0.5179267,-0.61271214
"Audi$$A6 Saloon$$2014$$White$$7_11$$1703$$image_0.jpg",1.1435263,2.452779,-2.4044278,-0.4118191,-0.55972695
"Audi$$A6 Saloon$$2014$$White$$7_11$$2099$$image_7.jpg",2.0162446,-0.13796966,-1.6587838,1.3053068,-0.7491746
"Audi$$A6 Saloon$$2014$$White$$7_11$$2499$$image_13.jpg",1.264148,1.2816094,-1.409359,1.5449706,-1.369902
"Audi$$A6 Saloon$$2015$$White$$7_11$$1406$$image_5.jpg",1.7076501,0.025172556,-0.89472926,0.5873525,-0.65688837
"Audi$$A6 Saloon$$2015$$White$$7_11$$1449$$image_1.jpg",1.248812,2.1004465,-2.4931848,1.5060245,-1.1862466
"Audi$$A6 Saloon$$2015$$White$$7_11$$2232$$image_8.jpg",1.8394859,0.51060086,-2.159621,1.4216478,0.40858474
"Audi$$A6 Saloon$$2016$$Silver$$7_11$$1812$$image_5.jpg",1.3132374,1.8406373,-0.9193032,0.9751296,0.81858903
"Audi$$A6 Saloon$$2016$$White$$7_11$$2594$$image_5.jpg",1.3121724,2.2829394,-2.7405689,0.8824786,-0.8227091
"Audi$$A6 Saloon$$2017$$White$$7_11$$1796$$image_5.jpg",1.2556566,2.1810477,-1.6773322,1.1311201,0.7020907
"Audi$$A6 Saloon$$2017$$White$$7_11$$2534$$image_5.jpg",1.1581259,2.0693634,-1.5604733,1.2271475,0.63185
"Audi$$A6 Saloon$$2017$$White$$7_11$$2571$$image_5.jpg",1.0032208,1.7357652,-1.2230365,1.1989597,0.3564626
"Audi$$A6 Saloon$$2017$$White$$7_11$$2584$$image_5.jpg",1.0713756,2.8288271,-0.9592638,0.9144052,0.6698211
"Audi$$A7$$2013$$Silver$$7_15$$184$$image_5.jpg",1.4193349,1.2513466,-0.7442655,0.89841926,0.632416
"Audi$$A7$$2014$$White$$7_15$$379$$image_6.jpg",1.9877446,2.1308844,-0.32415348,1.2280079,-0.54672897
"Audi$$A7$$2014$$White$$7_15$$633$$image_5.jpg",0.94204646,-0.001457436,-1.617096,1.5934483,-1.0362934
"Audi$$A7$$2015$$Grey$$7_15$$112$$image_7.jpg",1.5442953,1.6535313,0.3499613,1.7172567,-0.028181054
"Audi$$A7$$2016$$Silver$$7_15$$32$$image_5.jpg",1.4670088,1.9801226,0.20657924,1.3850738,0.35479605
"Audi$$A7$$2017$$Grey$$7_15$$543$$image_5.jpg",1.2334518,2.1914346,0.08985304,0.15417838,0.6681521
"Audi$$Q2$$2017$$White$$7_18$$211$$image_5.jpg",-1.169725,1.5716248,-1.4563806,1.3104287,0.21139756
"Audi$$Q2$$2017$$White$$7_18$$226$$image_5.jpg",-2.3751128,2.1520333,-0.72067654,0.71061385,0.5729641
"Audi$$Q3$$2011$$White$$7_19$$643$$image_5.jpg",-0.9693062,2.3415644,-1.7033777,-2.330507,-1.1385572
"Audi$$Q3$$2013$$Beige$$7_19$$855$$image_5.jpg",-1.4441991,-0.041703463,-1.045008,1.331073,-0.9806881
"Audi$$Q3$$2013$$Silver$$7_19$$1043$$image_5.jpg",-1.2667629,-0.072319075,0.0071348622,1.7815515,-1.3196777
"Audi$$Q3$$2013$$White$$7_19$$1025$$image_3.jpg",-0.09308628,1.2954469,-1.1493852,1.241278,-1.4929466
"Audi$$Q3$$2013$$White$$7_19$$1648$$image_16.jpg",-0.826607,1.1400928,-0.9907807,1.8641324,-0.7380755
"Audi$$Q3$$2013$$White$$7_19$$353$$image_0.jpg",-0.66127294,1.7092056,-0.14020595,0.07719606,-0.73141825
"Audi$$Q3$$2013$$White$$7_19$$61$$image_5.jpg",-1.3273919,1.5325,-1.3668023,0.21837816,-0.15241301
"Audi$$Q3$$2013$$White$$7_19$$735$$image_0.jpg",-0.7254836,1.8418243,-0.48441622,-0.18335073,-1.0439847
"Audi$$Q3$$2013$$White$$7_19$$889$$image_5.jpg",-2.3760142,-1.136669,-2.2477062,1.9611374,-1.5931247
"Audi$$Q3$$2014$$Beige$$7_19$$1482$$image_1.jpg",-0.5879698,0.3982344,-0.46624878,0.047714867,-0.7850163
"Audi$$Q3$$2014$$Silver$$7_19$$425$$image_6.jpg",-0.55876714,1.3011718,-1.8400135,-2.702845,-1.0010436
